"Time";"Temperature [Â°C]";"Illumination [mV]";"Humidity [%RH]"
00:17:30:04;82.963;5.773;0.209
"V [mV]";"J [mA/cm^2]"
-300;-42.8344726666667
-288;-42.8344726666667
-276;-42.8588866666667
-264;-42.8527831666667
-252;-42.74292
-240;-42.7001953333333
-228;-42.6696776666667
-216;-42.6940918333333
-204;-42.7246093333333
-192;-42.6513671666667
-180;-42.590332
-168;-42.6025391666667
-156;-42.4377441666667
-144;-42.4987791666667
-132;-42.4438476666667
-120;-42.3645018333333
-108;-42.3034668333333
-96;-42.1020506666667
-84;-42.1142578333333
-72;-42.0776366666667
-60;-41.9067383333333
-48;-41.6320801666667
-36;-41.5405273333333
-24;-41.4001465
-12;-41.0888673333333
0;-40.8203125
12;-40.2954101666667
24;-39.9658203333333
36;-39.4104003333333
48;-38.8061523333333
60;-38.1103515
72;-37.1582031666667
84;-36.2487793333333
96;-35.0769043333333
108;-33.9172363333333
120;-32.4890136666667
132;-30.9631347666667
144;-29.2541504
156;-27.3864746166667
168;-25.5065918
180;-23.6328125
192;-21.5148925666667
204;-19.2687988333333
216;-17.28515625
228;-15.1794433666667
240;-13.2873535166667
252;-11.5661621
264;-9.7229004
276;-8.19091796666667
288;-7.03735351666667
300;-5.83496095
312;-4.78515625
324;-4.08325195
336;-3.26538086
348;-2.74658203166667
360;-2.30102539166667
372;-1.904296875
384;-1.64794922
396;-1.34277343833333
408;-1.15966797
420;-0.9765625
432;-0.842285155
444;-0.720214843333333
456;-0.665283203333333
468;-0.506591798333333
480;-0.457763673333333
492;-0.469970703333333
504;-0.335693359666667
516;-0.280761718666667
528;-0.244140625
540;-0.250244140666667
552;-0.244140625
564;-0.183105468833333
576;-0.146484375166667
588;-0.158691406333333
600;-0.0549316405833333
612;-0.0305175781666667
624;0.0305175781333333
636;0.0427246093333333
648;0.0793457031666667
660;0.122070312666667
672;0.1953125
684;0.250244140666667
696;0.286865234333333
708;0.366210936833333
720;0.408935546666667
732;0.598144531666667
744;0.659179686666667
756;0.805664063333333
768;1.01318359333333
780;1.19628906166667
792;1.403808595
804;1.66625976666667
816;2.09350585833333
828;2.5390625
840;3.00292968666667
852;3.6376953
864;4.41894531666667
876;5.5053711
888;6.58569336666667
900;7.8918457
